Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
BAR98, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
275.11, 6, 7.56, 63,                              5, 6.24, 46,                              13, 2.43, 102, 292.5,                              45
275.19, 6, 7.64, 63,                              5, 6.32, 46,                              13, 2.5, 106, 292.5,                              45
275.27, 6, 7.72, 64,                              5, 6.4, 47,                              13, 2.58, 109, 292.5,                              45
275.35, 6, 7.8, 65,                              5, 6.48, 48,                              13, 2.67, 113, 292.5,                              45
275.43, 6, 7.88, 65,                              5, 6.56, 48,                              13, 2.74, 116, 292.5,                              45
275.51, 6, 7.96, 66,                              5, 6.64, 49,                              13, 2.82, 120, 292.5,                              45
275.59, 6, 8.04, 67,                              5, 6.72, 49,                              13, 2.9, 123, 292.5,                              45
275.69, 6, 8.13, 67,                              5, 6.81, 50,                              13, 3.0, 127, 292.5,                              45
275.78, 6, 8.23, 68,                              5, 6.91, 51,                              13, 3.09, 131, 292.5,                              0
275.88, 6, 8.32, 69,                              5, 7.0, 51,                              13, 3.19, 136, 292.5,                              0
275.97, 6, 8.42, 70,                              5, 7.1, 52,                              13, 3.28, 140, 292.5,                              0
276.05, 6, 8.5, 71,                              5, 7.18, 53,                              13, 3.36, 143, 292.5,                              0
276.13, 6, 8.58, 71,                              5, 7.26, 53,                              13, 3.44, 146, 292.5,                              0
276.21, 6, 8.66, 72,                              5, 7.34, 54,                              13, 3.52, 150, 292.5,                              0
276.29, 6, 8.74, 73,                              5, 7.42, 55,                              13, 3.6, 153, 292.5,                              0
276.37, 6, 8.82, 73,                              5, 7.5, 55,                              13, 3.68, 157, 292.5,                              0
276.45, 6, 8.9, 74,                              5, 7.58, 56,                              13, 3.76, 160, 292.5,                              0
276.55, 6, 8.99, 75,                              5, 7.67, 56,                              13, 3.86, 165, 292.5,                              0
276.64, 6, 9.09, 75,                              5, 7.77, 57,                              13, 3.95, 169, 292.5,                              0
276.74, 6, 9.18, 76,                              5, 7.86, 58,                              13, 4.05, 173, 292.5,                              0
276.83, 6, 9.28, 77,                              5, 7.96, 59,                              13, 4.14, 177, 292.5,                              0
276.93, 6, 9.38, 78,                              5, 8.06, 59,                              13, 4.24, 181, 292.5,                              0
277.01, 6, 9.46, 79,                              5, 8.14, 60,                              13, 4.32, 185, 292.5,                              0
277.09, 6, 9.54, 79,                              5, 8.22, 61,                              13, 4.4, 188, 292.5,                              0
277.19, 6, 9.63, 80,                              5, 8.31, 61,                              13, 4.5, 192, 292.5,                              0
277.28, 6, 9.73, 81,                              5, 8.41, 62,                              13, 4.6, 197, 292.5,                              0
277.37, 6, 9.81, 82,                              5, 8.49, 63,                              13, 4.68, 200, 292.5,                              0
277.46, 6, 9.91, 82,                              5, 8.59, 63,                              13, 4.77, 204, 292.5,                              0
277.56, 6, 10.01, 83,                              5, 8.69, 64,                              13, 4.87, 209, 292.5,                              0
277.64, 6, 10.09, 84,                              5, 8.77, 65,                              13, 4.95, 212, 292.5,                              0
277.74, 6, 10.19, 85,                              5, 8.87, 65,                              13, 5.05, 216, 292.5,                              0
277.84, 6, 10.29, 86,                              5, 8.97, 66,                              13, 5.15, 221, 292.5,                              45
277.92, 6, 10.37, 86,                              5, 9.05, 67,                              13, 5.23, 224, 292.5,                              45
278.01, 6, 10.46, 87,                              5, 9.14, 67,                              13, 5.32, 228, 292.5,                              45
278.09, 6, 10.54, 88,                              5, 9.22, 68,                              13, 5.41, 232, 292.5,                              45
278.18, 6, 10.63, 88,                              5, 9.31, 69,                              13, 5.49, 235, 292.5,                              45
278.26, 6, 10.71, 89,                              5, 9.39, 69,                              13, 5.58, 239, 292.5,                              45
278.37, 6, 10.82, 90,                              5, 9.5, 70,                              13, 5.69, 244, 292.5,                              45
278.46, 6, 10.91, 91,                              5, 9.59, 71,                              13, 5.78, 248, 292.5,                              45
278.55, 6, 11.0, 92,                              5, 9.68, 71,                              13, 5.86, 251, 292.5,                              45
278.63, 6, 11.08, 92,                              5, 9.76, 72,                              13, 5.95, 255, 292.5,                              45
278.72, 6, 11.16, 93,                              5, 9.84, 73,                              13, 6.03, 259, 292.5,                              45
278.82, 6, 11.26, 94,                              5, 9.94, 73,                              13, 6.13, 263, 292.5,                              45
278.91, 6, 11.36, 95,                              5, 10.04, 74,                              13, 6.23, 267, 292.5,                              45
279.0, 6, 11.45, 95,                              5, 10.13, 75,                              13, 6.31, 271, 292.5,                              45
279.1, 6, 11.55, 96,                              5, 10.23, 76,                              13, 6.41, 275, 292.5,                              45
279.18, 6, 11.63, 97,                              5, 10.31, 76,                              13, 6.5, 279, 292.5,                              45
279.27, 6, 11.71, 98,                              5, 10.39, 77,                              13, 6.58, 283, 292.5,                              45
279.35, 6, 11.8, 98,                              5, 10.48, 77,                              13, 6.66, 286, 292.5,                              45
279.43, 6, 11.88, 99,                              5, 10.56, 78,                              13, 6.74, 290, 292.5,                              45
279.53, 6, 11.97, 100,                              5, 10.66, 79,                              13, 6.84, 294, 292.5,                              45
279.62, 6, 12.07, 101,                              5, 10.75, 80,                              13, 6.93, 298, 292.5,                              45
279.7, 6, 12.15, 101,                              5, 10.83, 80,                              13, 7.02, 302, 292.5,                              45
279.79, 6, 12.23, 102,                              5, 10.91, 81,                              13, 7.1, 305, 292.5,                              45
279.88, 6, 12.33, 103,                              5, 11.01, 81,                              13, 7.19, 309, 292.5,                              0
279.97, 6, 12.41, 104,                              5, 11.09, 82,                              13, 7.28, 313, 292.5,                              0
280.06, 6, 12.51, 104,                              5, 11.19, 83,                              13, 7.37, 317, 292.5,                              0
280.16, 6, 12.6, 105,                              5, 11.28, 83,                              13, 7.47, 321, 292.5,                              0
280.25, 6, 12.7, 106,                              5, 11.38, 84,                              13, 7.56, 325, 292.5,                              0
280.33, 6, 12.78, 107,                              5, 11.46, 85,                              13, 7.64, 329, 292.5,                              0
280.43, 6, 12.87, 107,                              5, 11.55, 86,                              13, 7.74, 333, 292.5,                              0
280.52, 6, 12.97, 108,                              5, 11.65, 86,                              13, 7.83, 337, 292.5,                              0
280.62, 6, 13.06, 109,                              5, 11.74, 87,                              13, 7.93, 341, 292.5,                              0
280.7, 6, 13.15, 110,                              5, 11.83, 88,                              13, 8.01, 345, 292.5,                              0
280.78, 6, 13.22, 110,                              5, 11.9, 88,                              13, 8.09, 348, 292.5,                              0
280.86, 6, 13.3, 111,                              5, 11.98, 89,                              13, 8.17, 352, 292.5,                              0
280.94, 6, 13.38, 112,                              5, 12.06, 89,                              13, 8.25, 355, 292.5,                              0
281.03, 6, 13.48, 112,                              5, 12.16, 90,                              13, 8.34, 359, 292.5,                              0
281.13, 6, 13.57, 113,                              5, 12.25, 91,                              13, 8.44, 363, 292.5,                              0
281.21, 6, 13.65, 114,                              5, 12.33, 91,                              13, 8.52, 367, 292.5,                              0
281.3, 6, 13.75, 115,                              5, 12.43, 92,                              13, 8.61, 371, 292.5,                              0
281.4, 6, 13.84, 116,                              5, 12.52, 93,                              13, 8.71, 375, 292.5,                              0
281.48, 6, 13.92, 116,                              5, 12.6, 93,                              13, 8.79, 378, 292.5,                              0
281.55, 6, 14.0, 117,                              5, 12.68, 94,                              13, 8.87, 382, 292.5,                              0
281.63, 6, 14.08, 118,                              5, 12.76, 95,                              13, 8.95, 385, 292.5,                              0
281.71, 6, 14.16, 118,                              5, 12.84, 95,                              13, 9.02, 389, 292.5,                              0
281.81, 6, 14.25, 119,                              5, 12.93, 96,                              13, 9.12, 393, 292.5,                              0
281.9, 6, 14.35, 120,                              5, 13.03, 97,                              13, 9.21, 397, 292.5,                              45
281.99, 6, 14.43, 121,                              5, 13.11, 97,                              13, 9.3, 401, 292.5,                              45
282.06, 6, 14.51, 121,                              5, 13.19, 98,                              13, 9.38, 404, 292.5,                              45
282.14, 6, 14.59, 122,                              5, 13.27, 98,                              13, 9.45, 407, 292.5,                              45
282.24, 6, 14.68, 123,                              5, 13.36, 99,                              13, 9.55, 411, 292.5,                              45
282.33, 6, 14.78, 123,                              5, 13.46, 100,                              13, 9.64, 416, 292.5,                              45
282.41, 6, 14.86, 124,                              5, 13.54, 100,                              13, 9.72, 419, 292.5,                              45
282.51, 6, 14.95, 125,                              5, 13.63, 101,                              13, 9.82, 423, 292.5,                              45
282.58, 6, 15.03, 126,                              5, 13.71, 102,                              13, 9.9, 427, 292.5,                              45
282.66, 6, 15.11, 126,                              5, 13.79, 102,                              13, 9.98, 430, 292.5,                              45
282.74, 6, 15.19, 127,                              5, 13.87, 103,                              13, 10.05, 433, 292.5,                              45
282.84, 6, 15.28, 128,                              5, 13.96, 104,                              13, 10.15, 438, 292.5,                              45
282.92, 6, 15.36, 128,                              5, 14.04, 104,                              13, 10.23, 441, 292.5,                              45
282.99, 6, 15.44, 129,                              5, 14.12, 105,                              13, 10.31, 444, 292.5,                              45
283.07, 6, 15.52, 130,                              5, 14.2, 105,                              13, 10.38, 448, 292.5,                              45
283.17, 6, 15.61, 130,                              5, 14.29, 106,                              13, 10.48, 452, 292.5,                              45
283.26, 6, 15.71, 131,                              5, 14.39, 107,                              13, 10.57, 456, 292.5,                              45
283.34, 6, 15.79, 132,                              5, 14.47, 107,                              13, 10.65, 459, 292.5,                              45
283.42, 6, 15.87, 133,                              5, 14.55, 108,                              13, 10.73, 463, 292.5,                              45
283.5, 6, 15.95, 133,                              5, 14.63, 108,                              13, 10.81, 466, 292.5,                              45
283.58, 6, 16.02, 134,                              5, 14.7, 109,                              13, 10.89, 470, 292.5,                              45
283.67, 6, 16.12, 135,                              5, 14.8, 110,                              13, 10.98, 474, 292.5,                              45
283.77, 6, 16.21, 136,                              5, 14.89, 110,                              13, 11.08, 478, 292.5,                              45
283.85, 6, 16.29, 136,                              5, 14.97, 111,                              13, 11.16, 481, 292.5,                              45
283.92, 6, 16.37, 137,                              5, 15.05, 112,                              13, 11.24, 485, 292.5,                              45
284.0, 6, 16.45, 138,                              5, 15.13, 112,                              13, 11.31, 488, 292.5,                              45
284.1, 6, 16.54, 138,                              5, 15.22, 113,                              13, 11.41, 492, 292.5,                              45
284.19, 6, 16.64, 139,                              5, 15.32, 114,                              13, 11.5, 496, 292.5,                              45
284.29, 6, 16.73, 140,                              5, 15.41, 114,                              13, 11.6, 500, 292.5,                              45
284.38, 6, 16.83, 141,                              5, 15.51, 115,                              13, 11.69, 505, 292.5,                              45
284.46, 6, 16.91, 141,                              5, 15.59, 116,                              13, 11.77, 508, 292.5,                              45
284.54, 6, 16.98, 142,                              5, 15.67, 116,                              13, 11.85, 511, 292.5,                              45
284.63, 6, 17.08, 143,                              5, 15.76, 117,                              13, 11.94, 515, 292.5,                              45
284.73, 6, 17.17, 144,                              5, 15.85, 118,                              13, 12.04, 520, 292.5,                              45
284.8, 6, 17.25, 144,                              5, 15.93, 118,                              13, 12.12, 523, 292.5,                              45
284.88, 6, 17.33, 145,                              5, 16.01, 119,                              13, 12.2, 526, 292.5,                              45
284.96, 6, 17.41, 146,                              5, 16.09, 119,                              13, 12.27, 530, 292.5,                              45
285.06, 6, 17.5, 146,                              5, 16.18, 120,                              13, 12.37, 534, 292.5,                              45
285.15, 6, 17.6, 147,                              5, 16.28, 121,                              13, 12.46, 538, 292.5,                              45
285.23, 6, 17.68, 148,                              5, 16.36, 121,                              13, 12.54, 541, 292.5,                              45
285.33, 6, 17.77, 149,                              5, 16.45, 122,                              13, 12.64, 546, 292.5,                              45
285.42, 6, 17.87, 150,                              5, 16.55, 123,                              13, 12.73, 550, 292.5,                              45
285.51, 6, 17.96, 150,                              5, 16.64, 123,                              13, 12.82, 553, 292.5,                              45
285.6, 6, 18.04, 151,                              5, 16.72, 124,                              13, 12.91, 557, 292.5,                              45
285.68, 6, 18.12, 152,                              5, 16.8, 125,                              13, 12.99, 561, 292.5,                              45
285.75, 6, 18.2, 152,                              5, 16.88, 125,                              13, 13.07, 564, 292.5,                              45
285.83, 6, 18.28, 153,                              5, 16.96, 126,                              13, 13.15, 568, 292.5,                              45
285.91, 6, 18.36, 154,                              5, 17.04, 127,                              13, 13.23, 571, 292.5,                              45
286.0, 6, 18.45, 154,                              5, 17.13, 127,                              13, 13.31, 575, 292.5,                              45
286.09, 6, 18.53, 155,                              5, 17.21, 128,                              13, 13.4, 578, 292.5,                              45
286.17, 6, 18.61, 156,                              5, 17.29, 128,                              13, 13.48, 582, 292.5,                              45
286.26, 6, 18.71, 157,                              5, 17.39, 129,                              13, 13.57, 586, 292.5,                              45
286.36, 6, 18.8, 157,                              5, 17.48, 130,                              13, 13.67, 590, 292.5,                              45
286.45, 6, 18.9, 158,                              5, 17.58, 131,                              13, 13.76, 594, 292.5,                              45
286.55, 6, 18.99, 159,                              5, 17.67, 131,                              13, 13.86, 599, 292.5,                              45
286.64, 6, 19.09, 160,                              5, 17.77, 132,                              13, 13.95, 603, 292.5,                              45
286.74, 6, 19.18, 161,                              5, 17.86, 133,                              13, 14.05, 607, 292.5,                              45
286.81, 6, 19.26, 161,                              5, 17.94, 133,                              13, 14.13, 610, 292.5,                              45
286.9, 6, 19.35, 162,                              5, 18.03, 134,                              13, 14.22, 614, 292.5,                              45
286.98, 6, 19.43, 163,                              5, 18.11, 135,                              13, 14.29, 617, 292.5,                              45
287.06, 6, 19.51, 163,                              5, 18.19, 135,                              13, 14.37, 621, 292.5,                              45
287.15, 6, 19.6, 164,                              5, 18.28, 136,                              13, 14.46, 625, 292.5,                              45
287.23, 6, 19.67, 165,                              5, 18.35, 136,                              13, 14.54, 628, 292.5,                              45
287.3, 6, 19.75, 166,                              5, 18.43, 137,                              13, 14.62, 631, 292.5,                              45
287.38, 6, 19.83, 166,                              5, 18.51, 138,                              13, 14.69, 635, 292.5,                              45
287.47, 6, 19.92, 167,                              5, 18.6, 138,                              13, 14.79, 639, 292.5,                              45
287.55, 6, 20.0, 168,                              5, 18.68, 139,                              13, 14.86, 642, 292.5,                              45
287.64, 6, 20.09, 168,                              5, 18.77, 140,                              13, 14.96, 646, 292.5,                              45
287.72, 6, 20.17, 169,                              5, 18.85, 140,                              13, 15.03, 650, 292.5,                              45
287.8, 6, 20.25, 170,                              5, 18.93, 141,                              13, 15.11, 653, 292.5,                              45
287.88, 6, 20.32, 170,                              5, 19.0, 141,                              13, 15.19, 656, 292.5,                              45
287.95, 6, 20.4, 171,                              5, 19.08, 142,                              13, 15.27, 660, 292.5,                              45
288.03, 6, 20.48, 172,                              5, 19.16, 142,                              13, 15.34, 663, 292.5,                              0
288.12, 6, 20.57, 172,                              5, 19.25, 143,                              13, 15.44, 667, 292.5,                              0
288.2, 6, 20.65, 173,                              5, 19.33, 144,                              13, 15.52, 670, 292.5,                              0
288.28, 6, 20.73, 174,                              5, 19.41, 144,                              13, 15.59, 674, 292.5,                              0
288.38, 6, 20.82, 174,                              5, 19.5, 145,                              13, 15.69, 678, 292.5,                              0
288.45, 6, 20.9, 175,                              5, 19.58, 146,                              13, 15.77, 681, 292.5,                              0
288.53, 6, 20.98, 176,                              5, 19.66, 146,                              13, 15.84, 685, 292.5,                              0
288.61, 6, 21.06, 177,                              5, 19.74, 147,                              13, 15.93, 688, 292.5,                              0
288.69, 6, 21.14, 177,                              5, 19.82, 147,                              13, 16.01, 692, 292.5,                              0
288.78, 6, 21.23, 178,                              5, 19.91, 148,                              13, 16.09, 695, 292.5,                              0
288.86, 6, 21.31, 179,                              5, 19.99, 149,                              13, 16.17, 699, 292.5,                              0
288.94, 6, 21.39, 179,                              5, 20.07, 149,                              13, 16.25, 702, 292.5,                              0
289.02, 6, 21.47, 180,                              5, 20.15, 150,                              13, 16.33, 706, 292.5,                              0
289.1, 6, 21.55, 181,                              5, 20.23, 150,                              13, 16.41, 709, 292.5,                              0
289.18, 6, 21.63, 181,                              5, 20.31, 151,                              13, 16.49, 713, 292.5,                              0
289.28, 6, 21.72, 182,                              5, 20.4, 152,                              13, 16.59, 717, 292.5,                              0
289.36, 6, 21.8, 183,                              5, 20.49, 152,                              13, 16.67, 721, 292.5,                              0
289.45, 6, 21.9, 184,                              5, 20.58, 153,                              13, 16.76, 725, 292.5,                              0
289.55, 6, 21.99, 184,                              5, 20.67, 154,                              13, 16.86, 729, 292.5,                              0
289.64, 6, 22.09, 185,                              5, 20.77, 154,                              13, 16.95, 733, 292.5,                              0
289.74, 6, 22.19, 186,                              5, 20.87, 155,                              13, 17.05, 737, 292.5,                              0
289.84, 6, 22.28, 187,                              5, 20.96, 156,                              13, 17.15, 741, 292.5,                              0
289.92, 6, 22.36, 188,                              5, 21.04, 157,                              13, 17.23, 745, 292.5,                              0
290.01, 6, 22.46, 188,                              5, 21.14, 157,                              13, 17.32, 749, 292.5,                              0
290.11, 6, 22.55, 189,                              5, 21.23, 158,                              13, 17.42, 753, 292.5,                              0
290.19, 6, 22.63, 190,                              5, 21.31, 159,                              13, 17.5, 757, 292.5,                              0
290.28, 6, 22.73, 191,                              5, 21.41, 159,                              13, 17.59, 761, 292.5,                              0
290.36, 6, 22.81, 191,                              5, 21.49, 160,                              13, 17.67, 764, 292.5,                              0
290.44, 6, 22.89, 192,                              5, 21.57, 160,                              13, 17.75, 768, 292.5,                              0
290.52, 6, 22.97, 193,                              5, 21.65, 161,                              13, 17.84, 771, 292.5,                              0
290.6, 6, 23.05, 193,                              5, 21.73, 162,                              13, 17.91, 775, 292.5,                              0
290.68, 6, 23.13, 194,                              5, 21.81, 162,                              13, 17.99, 778, 292.5,                              0
290.76, 6, 23.21, 195,                              5, 21.89, 163,                              13, 18.08, 782, 292.5,                              0
290.85, 6, 23.29, 195,                              5, 21.97, 163,                              13, 18.16, 785, 292.5,                              0
290.94, 6, 23.39, 196,                              5, 22.07, 164,                              13, 18.25, 789, 292.5,                              0
291.02, 6, 23.47, 197,                              5, 22.15, 165,                              13, 18.33, 793, 292.5,                              0
291.1, 6, 23.55, 198,                              5, 22.23, 165,                              13, 18.41, 796, 292.5,                              0
291.19, 6, 23.64, 198,                              5, 22.32, 166,                              13, 18.5, 800, 292.5,                              0
291.29, 6, 23.73, 199,                              5, 22.41, 167,                              13, 18.6, 804, 292.5,                              0
291.36, 6, 23.81, 200,                              5, 22.49, 167,                              13, 18.68, 808, 292.5,                              0
291.44, 6, 23.89, 200,                              5, 22.57, 168,                              13, 18.75, 811, 292.5,                              0
291.53, 6, 23.97, 201,                              5, 22.65, 169,                              13, 18.84, 815, 292.5,                              0
291.6, 6, 24.05, 202,                              5, 22.73, 169,                              13, 18.92, 818, 292.5,                              0
291.68, 6, 24.13, 202,                              5, 22.81, 170,                              13, 18.99, 821, 292.5,                              0
291.78, 6, 24.22, 203,                              5, 22.9, 170,                              13, 19.09, 826, 292.5,                              0
291.85, 6, 24.3, 204,                              5, 22.98, 171,                              13, 19.17, 829, 292.5,                              0
291.94, 6, 24.39, 205,                              5, 23.07, 172,                              13, 19.26, 833, 292.5,                              0
292.02, 6, 24.47, 205,                              5, 23.15, 172,                              13, 19.34, 836, 292.5,                              0
292.1, 6, 24.55, 206,                              5, 23.23, 173,                              13, 19.41, 840, 292.5,                              0
292.19, 6, 24.64, 207,                              5, 23.32, 174,                              13, 19.51, 844, 292.5,                              0
292.27, 6, 24.72, 207,                              5, 23.4, 174,                              13, 19.58, 847, 292.5,                              0
292.36, 6, 24.81, 208,                              5, 23.49, 175,                              13, 19.68, 851, 292.5,                              0
292.44, 6, 24.89, 209,                              5, 23.57, 175,                              13, 19.75, 854, 292.5,                              0
292.52, 6, 24.97, 210,                              5, 23.65, 176,                              13, 19.83, 858, 292.5,                              0
292.6, 6, 25.05, 210,                              5, 23.73, 177,                              13, 19.91, 861, 292.5,                              0
292.69, 6, 25.14, 211,                              5, 23.82, 177,                              13, 20.0, 865, 292.5,                              0
292.78, 6, 25.23, 212,                              5, 23.91, 178,                              14, 0.05, 869, 315.0,                              0
292.86, 6, 25.31, 212,                              5, 23.99, 179,                              14, 0.13, 3, 315.0,                              0
292.94, 6, 25.38, 213,                              5, 24.06, 179,                              14, 0.21, 6, 315.0,                              0
293.03, 6, 25.48, 214,                              5, 24.16, 180,                              14, 0.3, 10, 315.0,                              0
293.11, 6, 25.55, 214,                              5, 24.23, 180,                              14, 0.38, 13, 315.0,                              0
293.18, 6, 25.63, 215,                              5, 24.31, 181,                              14, 0.45, 17, 315.0,                              0
293.26, 6, 25.71, 216,                              5, 24.39, 182,                              14, 0.53, 20, 315.0,                              0
293.35, 6, 25.8, 216,                              5, 24.48, 182,                              14, 0.62, 24, 315.0,                              0
293.44, 6, 25.89, 217,                              5, 24.57, 183,                              14, 0.71, 28, 315.0,                              0
293.52, 6, 25.97, 218,                              5, 24.65, 183,                              14, 0.79, 31, 315.0,                              0
293.6, 6, 26.05, 219,                              5, 24.73, 184,                              14, 0.87, 35, 315.0,                              0
293.68, 6, 26.12, 219,                              5, 24.8, 185,                              14, 0.95, 38, 315.0,                              0
293.75, 6, 26.2, 220,                              5, 24.88, 185,                              14, 1.02, 42, 315.0,                              0
293.83, 6, 26.28, 221,                              5, 24.96, 186,                              14, 1.1, 45, 315.0,                              0
293.91, 6, 26.35, 221,                              5, 25.03, 186,                              14, 1.18, 48, 315.0,                              0
293.98, 6, 26.43, 222,                              5, 25.11, 187,                              14, 1.25, 52, 315.0,                              0
294.06, 6, 26.51, 223,                              5, 25.19, 188,                              14, 1.33, 55, 315.0,                              0
294.15, 6, 26.6, 223,                              5, 25.28, 188,                              14, 1.42, 59, 315.0,                              0
294.23, 6, 26.68, 224,                              5, 25.36, 189,                              14, 1.5, 62, 315.0,                              45
294.31, 6, 26.76, 225,                              5, 25.44, 189,                              14, 1.58, 66, 315.0,                              45
294.39, 6, 26.83, 225,                              5, 25.51, 190,                              14, 1.66, 69, 315.0,                              45
294.48, 6, 26.93, 226,                              5, 25.61, 191,                              14, 1.75, 73, 315.0,                              45
294.56, 6, 27.0, 227,                              5, 25.68, 191,                              14, 1.83, 76, 315.0,                              45
294.65, 6, 27.1, 227,                              5, 25.78, 192,                              14, 1.92, 80, 315.0,                              45
294.73, 6, 27.17, 228,                              5, 25.85, 193,                              14, 2.0, 84, 315.0,                              45
294.8, 6, 27.25, 229,                              5, 25.93, 193,                              14, 2.07, 87, 315.0,                              45
294.88, 6, 27.33, 229,                              5, 26.01, 194,                              14, 2.15, 91, 315.0,                              45
294.96, 6, 27.41, 230,                              5, 26.09, 194,                              14, 2.23, 94, 315.0,                              45
295.04, 6, 27.48, 231,                              5, 26.17, 195,                              14, 2.31, 97, 315.0,                              45
295.13, 6, 27.58, 231,                              5, 26.26, 196,                              14, 2.4, 101, 315.0,                              45
295.21, 6, 27.65, 232,                              5, 26.33, 196,                              14, 2.48, 105, 315.0,                              45
295.3, 6, 27.75, 233,                              5, 26.43, 197,                              14, 2.57, 109, 315.0,                              45
295.38, 6, 27.82, 234,                              5, 26.5, 197,                              14, 2.65, 112, 315.0,                              45
295.47, 6, 27.92, 234,                              5, 26.6, 198,                              14, 2.74, 116, 315.0,                              45
295.57, 6, 28.01, 235,                              5, 26.69, 199,                              14, 2.84, 120, 315.0,                              45
295.65, 6, 28.1, 236,                              5, 26.78, 199,                              14, 2.92, 124, 315.0,                              45
295.74, 6, 28.19, 237,                              5, 26.87, 200,                              14, 3.01, 128, 315.0,                              45
295.82, 6, 28.27, 237,                              5, 26.95, 201,                              14, 3.09, 131, 315.0,                              45
295.9, 6, 28.35, 238,                              5, 27.03, 201,                              14, 3.17, 135, 315.0,                              45
295.98, 6, 28.42, 239,                              5, 27.11, 202,                              14, 3.25, 138, 315.0,                              45
296.07, 6, 28.52, 239,                              5, 27.2, 203,                              14, 3.34, 142, 315.0,                              45
296.15, 6, 28.6, 240,                              5, 27.28, 203,                              14, 3.42, 146, 315.0,                              45
296.23, 6, 28.67, 241,                              5, 27.35, 204,                              14, 3.5, 149, 315.0,                              45
296.3, 6, 28.75, 241,                              5, 27.43, 204,                              14, 3.57, 152, 315.0,                              0
296.38, 6, 28.83, 242,                              5, 27.51, 205,                              14, 3.65, 156, 315.0,                              0
296.48, 6, 28.92, 243,                              5, 27.6, 206,                              14, 3.74, 160, 315.0,                              0
296.55, 6, 29.0, 244,                              5, 27.68, 206,                              14, 3.82, 163, 315.0,                              0
296.63, 6, 29.08, 244,                              5, 27.76, 207,                              14, 3.9, 166, 315.0,                              0
296.72, 6, 29.17, 245,                              5, 27.85, 207,                              14, 3.99, 171, 315.0,                              0
296.8, 6, 29.25, 246,                              5, 27.93, 208,                              14, 4.07, 174, 315.0,                              0
296.9, 6, 29.34, 246,                              5, 28.02, 209,                              14, 4.17, 178, 315.0,                              0
296.99, 6, 29.44, 247,                              5, 28.12, 209,                              14, 4.26, 182, 315.0,                              0
297.07, 6, 29.52, 248,                              5, 28.2, 210,                              14, 4.34, 185, 315.0,                              0
297.15, 6, 29.59, 249,                              5, 28.27, 211,                              14, 4.42, 189, 315.0,                              0
297.24, 6, 29.69, 249,                              5, 28.37, 211,                              14, 4.51, 193, 315.0,                              0
297.32, 6, 29.77, 250,                              5, 28.45, 212,                              14, 4.59, 196, 315.0,                              0
297.4, 6, 29.84, 251,                              5, 28.52, 212,                              14, 4.67, 200, 315.0,                              0
297.49, 6, 29.94, 251,                              5, 28.62, 213,                              14, 4.76, 204, 315.0,                              0
297.59, 6, 30.03, 252,                              5, 28.71, 214,                              14, 4.86, 208, 315.0,                              0
297.67, 6, 30.11, 253,                              5, 28.79, 214,                              14, 4.94, 211, 315.0,                              0
297.74, 6, 30.19, 254,                              5, 28.87, 215,                              14, 5.01, 215, 315.0,                              0
297.82, 6, 30.27, 254,                              5, 28.95, 216,                              14, 5.09, 218, 315.0,                              0
297.9, 6, 30.35, 255,                              5, 29.03, 216,                              14, 5.17, 222, 315.0,                              0
298.0, 6, 30.44, 256,                              5, 29.12, 217,                              14, 5.27, 226, 315.0,                              0
298.08, 6, 30.52, 256,                              5, 29.2, 218,                              14, 5.35, 229, 315.0,                              0
298.17, 6, 30.62, 257,                              5, 29.3, 218,                              14, 5.44, 233, 315.0,                              0
298.27, 6, 30.71, 258,                              5, 29.4, 219,                              14, 5.54, 237, 315.0,                              0
298.35, 6, 30.8, 259,                              5, 29.48, 220,                              14, 5.62, 241, 315.0,                              0
298.43, 6, 30.87, 259,                              5, 29.56, 220,                              14, 5.7, 244, 315.0,                              0
298.52, 6, 30.97, 260,                              5, 29.65, 221,                              14, 5.79, 249, 315.0,                              0
298.62, 6, 31.06, 261,                              5, 29.74, 222,                              14, 5.89, 253, 315.0,                              0
298.7, 6, 31.14, 262,                              5, 29.82, 222,                              14, 5.97, 256, 315.0,                              0
298.79, 6, 31.24, 262,                              5, 29.92, 223,                              14, 6.06, 260, 315.0,                              0
298.89, 6, 31.34, 263,                              5, 30.02, 224,                              14, 6.16, 264, 315.0,                              0
298.97, 6, 31.42, 264,                              5, 30.1, 224,                              14, 6.24, 268, 315.0,                              0
299.05, 6, 31.5, 265,                              5, 30.18, 225,                              14, 6.32, 271, 315.0,                              0
299.15, 6, 31.6, 265,                              5, 30.28, 226,                              14, 6.42, 276, 315.0,                              0
299.23, 6, 31.68, 266,                              5, 30.36, 226,                              14, 6.5, 279, 315.0,                              0
299.31, 6, 31.76, 267,                              5, 30.44, 227,                              14, 6.58, 283, 315.0,                              0
299.4, 6, 31.84, 267,                              5, 30.52, 227,                              14, 6.66, 286, 315.0,                              0
299.48, 6, 31.92, 268,                              5, 30.6, 228,                              14, 6.75, 290, 315.0,                              0
