Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
SUB01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
202.57, 4, 20.21, 169,                              3, 36.39, 271,                              9, 10.19, 439, 202.5,                              45
202.65, 4, 20.3, 170,                              3, 36.48, 272,                              9, 10.27, 443, 202.5,                              45
202.73, 4, 20.38, 171,                              3, 36.56, 273,                              9, 10.36, 447, 202.5,                              45
202.81, 4, 20.46, 171,                              3, 36.64, 273,                              9, 10.44, 450, 202.5,                              45
202.89, 4, 20.54, 172,                              3, 36.72, 274,                              9, 10.52, 454, 202.5,                              45
202.97, 4, 20.62, 173,                              3, 36.8, 274,                              9, 10.6, 457, 202.5,                              45
203.05, 4, 20.7, 173,                              3, 36.88, 275,                              9, 10.68, 460, 202.5,                              45
203.13, 4, 20.78, 174,                              3, 36.96, 276,                              9, 10.76, 464, 202.5,                              45
203.21, 4, 20.86, 175,                              3, 37.04, 276,                              9, 10.84, 467, 202.5,                              45
203.29, 4, 20.94, 175,                              3, 37.12, 277,                              9, 10.92, 471, 202.5,                              45
203.39, 4, 21.03, 176,                              3, 37.21, 277,                              9, 11.01, 475, 202.5,                              45
203.47, 4, 21.11, 177,                              3, 37.29, 278,                              9, 11.09, 478, 202.5,                              45
203.55, 4, 21.19, 178,                              3, 37.37, 279,                              9, 11.17, 482, 202.5,                              45
203.64, 4, 21.28, 178,                              3, 37.46, 279,                              9, 11.26, 486, 202.5,                              45
203.72, 4, 21.36, 179,                              3, 37.54, 280,                              9, 11.34, 489, 202.5,                              45
203.81, 4, 21.46, 180,                              3, 37.64, 281,                              9, 11.44, 493, 202.5,                              45
203.89, 4, 21.54, 181,                              3, 37.72, 281,                              9, 11.52, 497, 202.5,                              45
203.99, 4, 21.63, 181,                              3, 37.81, 282,                              9, 11.61, 501, 202.5,                              45
204.07, 4, 21.71, 182,                              3, 37.89, 283,                              9, 11.69, 505, 202.5,                              45
204.15, 4, 21.8, 183,                              3, 37.98, 283,                              9, 11.77, 508, 202.5,                              45
204.23, 4, 21.88, 183,                              3, 38.06, 284,                              9, 11.86, 512, 202.5,                              45
204.32, 4, 21.96, 184,                              3, 38.14, 284,                              9, 11.94, 515, 202.5,                              45
204.4, 4, 22.05, 185,                              3, 38.23, 285,                              9, 12.02, 519, 202.5,                              45
204.48, 4, 22.13, 186,                              3, 38.31, 286,                              9, 12.11, 523, 202.5,                              45
204.57, 4, 22.21, 186,                              3, 38.39, 286,                              9, 12.19, 526, 202.5,                              45
204.65, 4, 22.29, 187,                              3, 38.47, 287,                              9, 12.27, 530, 202.5,                              45
204.73, 4, 22.38, 188,                              3, 38.56, 288,                              9, 12.36, 533, 202.5,                              45
204.81, 4, 22.46, 188,                              3, 38.64, 288,                              9, 12.44, 537, 202.5,                              45
204.89, 4, 22.54, 189,                              3, 38.72, 289,                              9, 12.52, 540, 202.5,                              45
204.99, 4, 22.63, 190,                              3, 38.81, 289,                              9, 12.61, 544, 202.5,                              45
205.07, 4, 22.71, 190,                              3, 38.9, 290,                              9, 12.69, 548, 202.5,                              45
205.15, 4, 22.8, 191,                              3, 38.98, 291,                              9, 12.78, 552, 202.5,                              45
205.25, 4, 22.89, 192,                              3, 39.07, 291,                              9, 12.87, 556, 202.5,                              45
205.33, 4, 22.97, 193,                              3, 39.15, 292,                              9, 12.95, 559, 202.5,                              45
205.41, 4, 23.06, 193,                              3, 39.24, 293,                              9, 13.04, 563, 202.5,                              45
205.5, 4, 23.14, 194,                              3, 39.32, 293,                              9, 13.12, 566, 202.5,                              45
205.58, 4, 23.22, 195,                              3, 39.41, 294,                              9, 13.2, 570, 202.5,                              45
205.67, 4, 23.32, 195,                              3, 39.5, 295,                              9, 13.3, 574, 202.5,                              45
205.77, 4, 23.41, 196,                              3, 39.59, 295,                              9, 13.39, 578, 202.5,                              45
205.86, 4, 23.51, 197,                              3, 39.69, 296,                              9, 13.49, 582, 202.5,                              45
205.96, 4, 23.6, 198,                              3, 39.78, 297,                              9, 13.58, 587, 202.5,                              45
206.04, 4, 23.69, 199,                              3, 39.87, 297,                              9, 13.67, 590, 202.5,                              45
206.12, 4, 23.77, 199,                              3, 39.95, 298,                              9, 13.75, 594, 202.5,                              45
206.21, 4, 23.85, 200,                              3, 40.03, 299,                              9, 13.83, 597, 202.5,                              0
206.29, 4, 23.94, 201,                              3, 40.12, 299,                              9, 13.92, 601, 202.5,                              0
206.37, 4, 24.02, 201,                              3, 40.2, 300,                              9, 14.0, 605, 202.5,                              0
206.47, 4, 24.11, 202,                              3, 40.29, 300,                              9, 14.09, 609, 202.5,                              0
206.55, 4, 24.2, 203,                              3, 40.38, 301,                              9, 14.18, 612, 202.5,                              0
206.64, 4, 24.28, 204,                              3, 40.46, 302,                              9, 14.26, 616, 202.5,                              0
206.73, 4, 24.37, 204,                              3, 40.55, 302,                              9, 14.35, 620, 202.5,                              0
206.81, 4, 24.46, 205,                              3, 40.64, 303,                              9, 14.44, 624, 202.5,                              0
206.89, 4, 24.54, 206,                              3, 40.72, 304,                              9, 14.52, 627, 202.5,                              0
206.99, 4, 24.63, 207,                              3, 40.81, 304,                              9, 14.61, 631, 202.5,                              0
207.07, 4, 24.72, 207,                              3, 40.9, 305,                              9, 14.7, 635, 202.5,                              0
207.15, 4, 24.8, 208,                              3, 40.98, 306,                              9, 14.78, 638, 202.5,                              0
207.24, 4, 24.88, 209,                              3, 41.06, 306,                              9, 14.86, 642, 202.5,                              0
207.32, 4, 24.96, 209,                              3, 41.14, 307,                              9, 14.94, 646, 202.5,                              0
207.41, 4, 25.06, 210,                              3, 41.24, 308,                              9, 15.04, 650, 202.5,                              0
207.49, 4, 25.14, 211,                              3, 41.32, 308,                              9, 15.12, 653, 202.5,                              0
207.58, 4, 25.22, 212,                              3, 41.4, 309,                              9, 15.2, 657, 202.5,                              0
207.66, 4, 25.3, 212,                              3, 41.48, 309,                              9, 15.28, 660, 202.5,                              0
207.74, 4, 25.39, 213,                              3, 41.57, 310,                              9, 15.36, 664, 202.5,                              0
207.83, 4, 25.48, 214,                              3, 41.66, 311,                              9, 15.46, 668, 202.5,                              0
207.91, 4, 25.56, 214,                              3, 41.74, 311,                              9, 15.54, 671, 202.5,                              0
208.0, 4, 25.64, 215,                              3, 41.82, 312,                              9, 15.62, 675, 202.5,                              0
208.08, 4, 25.72, 216,                              3, 41.9, 313,                              9, 15.7, 679, 202.5,                              0
208.17, 4, 25.82, 217,                              3, 42.0, 313,                              9, 15.8, 683, 202.5,                              0
208.25, 4, 25.9, 217,                              3, 42.08, 314,                              9, 15.88, 686, 202.5,                              45
208.35, 4, 25.99, 218,                              3, 42.17, 315,                              9, 15.97, 690, 202.5,                              45
208.43, 4, 26.07, 219,                              3, 42.25, 315,                              9, 16.05, 694, 202.5,                              45
208.51, 4, 26.15, 219,                              3, 42.33, 316,                              9, 16.13, 697, 202.5,                              45
208.59, 4, 26.23, 220,                              3, 42.41, 316,                              9, 16.21, 701, 202.5,                              45
208.67, 4, 26.32, 221,                              3, 42.5, 317,                              9, 16.29, 704, 202.5,                              45
208.75, 4, 26.4, 222,                              3, 42.58, 318,                              9, 16.38, 708, 202.5,                              45
208.85, 4, 26.49, 222,                              3, 42.67, 318,                              9, 16.47, 712, 202.5,                              45
208.93, 4, 26.57, 223,                              3, 42.75, 319,                              9, 16.55, 715, 202.5,                              45
209.01, 4, 26.66, 224,                              3, 42.84, 320,                              9, 16.63, 719, 202.5,                              45
209.1, 4, 26.75, 224,                              3, 42.93, 320,                              9, 16.73, 723, 202.5,                              45
209.19, 4, 26.83, 225,                              3, 43.01, 321,                              9, 16.81, 727, 202.5,                              45
209.27, 4, 26.91, 226,                              3, 43.09, 321,                              9, 16.89, 730, 202.5,                              45
209.35, 4, 26.99, 227,                              3, 43.17, 322,                              9, 16.97, 734, 202.5,                              45
209.43, 4, 27.07, 227,                              3, 43.25, 323,                              9, 17.05, 737, 202.5,                              45
209.52, 4, 27.17, 228,                              3, 43.35, 323,                              9, 17.15, 741, 202.5,                              45
209.6, 4, 27.25, 229,                              3, 43.43, 324,                              9, 17.23, 745, 202.5,                              45
209.69, 4, 27.33, 229,                              3, 43.51, 325,                              9, 17.31, 748, 202.5,                              45
209.78, 4, 27.42, 230,                              3, 43.6, 325,                              9, 17.4, 752, 202.5,                              45
209.86, 4, 27.5, 231,                              3, 43.68, 326,                              9, 17.48, 756, 202.5,                              45
209.94, 4, 27.58, 232,                              3, 43.76, 326,                              9, 17.56, 759, 202.5,                              45
210.03, 4, 27.68, 232,                              3, 43.86, 327,                              9, 17.66, 763, 202.5,                              45
210.11, 4, 27.76, 233,                              3, 43.94, 328,                              9, 17.74, 767, 202.5,                              45
210.21, 4, 27.86, 234,                              3, 44.04, 328,                              9, 17.83, 771, 202.5,                              45
210.29, 4, 27.94, 235,                              3, 44.12, 329,                              9, 17.92, 775, 202.5,                              0
210.37, 4, 28.02, 235,                              3, 44.2, 330,                              9, 18.0, 778, 202.5,                              0
210.45, 4, 28.1, 236,                              3, 44.28, 330,                              9, 18.08, 782, 202.5,                              0
210.53, 4, 28.18, 237,                              3, 44.36, 331,                              9, 18.16, 785, 202.5,                              0
210.63, 4, 28.27, 237,                              3, 44.45, 332,                              9, 18.25, 789, 202.5,                              0
210.71, 4, 28.35, 238,                              3, 44.53, 332,                              9, 18.33, 793, 202.5,                              0
210.79, 4, 28.43, 239,                              3, 44.61, 333,                              9, 18.41, 796, 202.5,                              0
210.87, 4, 28.51, 239,                              3, 44.69, 333,                              9, 18.49, 800, 202.5,                              0
210.95, 4, 28.59, 240,                              3, 44.77, 334,                              9, 18.57, 803, 202.5,                              0
211.03, 4, 28.68, 241,                              3, 44.86, 335,                              9, 18.65, 807, 202.5,                              0
211.13, 4, 28.77, 241,                              3, 44.95, 335,                              9, 18.75, 811, 202.5,                              0
211.21, 4, 28.86, 242,                              3, 45.04, 336,                              9, 18.84, 814, 202.5,                              0
211.29, 4, 28.94, 243,                              3, 45.12, 337,                              9, 18.92, 818, 202.5,                              0
211.37, 4, 29.02, 244,                              3, 45.2, 337,                              9, 19.0, 822, 202.5,                              0
211.46, 4, 29.1, 244,                              3, 45.28, 338,                              9, 19.08, 825, 202.5,                              0
211.55, 4, 29.19, 245,                              3, 45.37, 338,                              9, 19.17, 829, 202.5,                              0
211.63, 4, 29.28, 246,                              3, 45.46, 339,                              9, 19.26, 833, 202.5,                              0
211.71, 4, 29.36, 247,                              3, 45.54, 340,                              9, 19.34, 836, 202.5,                              0
211.81, 4, 29.45, 247,                              3, 45.63, 340,                              9, 19.43, 840, 202.5,                              0
211.9, 4, 29.55, 248,                              3, 45.73, 341,                              9, 19.53, 845, 202.5,                              0
211.98, 4, 29.63, 249,                              3, 45.81, 342,                              9, 19.61, 848, 202.5,                              0
212.08, 4, 29.72, 250,                              3, 45.9, 342,                              9, 19.7, 852, 202.5,                              0
212.17, 4, 29.82, 250,                              3, 46.0, 343,                              9, 19.8, 856, 202.5,                              0
212.25, 4, 29.9, 251,                              3, 46.08, 344,                              9, 19.88, 860, 202.5,                              0
212.34, 4, 29.98, 252,                              3, 46.16, 344,                              9, 19.96, 863, 202.5,                              45
212.42, 4, 30.06, 252,                              3, 46.24, 345,                              9, 20.04, 867, 202.5,                              45
212.5, 4, 30.15, 253,                              3, 46.33, 346,                              10, 0.06, 871, 225.0,                              45
212.58, 4, 30.23, 254,                              3, 46.41, 346,                              10, 0.14, 3, 225.0,                              45
212.67, 4, 30.31, 255,                              3, 46.49, 347,                              10, 0.22, 7, 225.0,                              45
212.76, 4, 30.41, 255,                              3, 46.59, 348,                              10, 0.32, 11, 225.0,                              45
212.85, 4, 30.49, 256,                              3, 46.67, 348,                              10, 0.4, 14, 225.0,                              45
212.93, 4, 30.57, 257,                              3, 46.75, 349,                              10, 0.48, 18, 225.0,                              45
213.01, 4, 30.66, 257,                              3, 46.84, 349,                              10, 0.57, 22, 225.0,                              45
213.1, 4, 30.74, 258,                              3, 46.92, 350,                              10, 0.65, 25, 225.0,                              45
213.18, 4, 30.82, 259,                              3, 47.0, 351,                              10, 0.73, 29, 225.0,                              45
213.26, 4, 30.91, 260,                              3, 47.09, 351,                              10, 0.82, 33, 225.0,                              45
213.35, 4, 30.99, 260,                              3, 47.17, 352,                              10, 0.9, 36, 225.0,                              45
213.43, 4, 31.07, 261,                              3, 47.25, 353,                              10, 0.98, 40, 225.0,                              45
213.51, 4, 31.16, 262,                              3, 47.34, 353,                              10, 1.07, 43, 225.0,                              45
213.6, 4, 31.24, 262,                              3, 47.42, 354,                              10, 1.15, 47, 225.0,                              45
213.68, 4, 31.33, 263,                              3, 47.51, 354,                              10, 1.24, 51, 225.0,                              45
213.77, 4, 31.41, 264,                              3, 47.59, 355,                              10, 1.32, 54, 225.0,                              45
213.85, 4, 31.5, 265,                              3, 47.68, 356,                              10, 1.41, 58, 225.0,                              45
213.94, 4, 31.58, 265,                              3, 47.76, 356,                              10, 1.49, 62, 225.0,                              45
214.02, 4, 31.67, 266,                              3, 47.85, 357,                              10, 1.58, 66, 225.0,                              45
214.11, 4, 31.75, 267,                              3, 47.93, 358,                              10, 1.66, 69, 225.0,                              45
214.19, 4, 31.84, 267,                              3, 48.02, 358,                              10, 1.75, 73, 225.0,                              45
214.28, 4, 31.92, 268,                              3, 48.1, 359,                              10, 1.83, 77, 225.0,                              45
214.36, 4, 32.01, 269,                              3, 48.19, 360,                              10, 1.91, 80, 225.0,                              45
214.49, 4, 32.13, 270,                              3, 48.31, 360,                              10, 2.04, 85, 225.0,                              45
214.59, 4, 32.23, 271,                              3, 48.41, 361,                              10, 2.14, 90, 225.0,                              45
214.69, 4, 32.33, 272,                              3, 48.51, 362,                              10, 2.24, 94, 225.0,                              45
214.78, 4, 32.42, 272,                              3, 48.6, 363,                              10, 2.33, 98, 225.0,                              45
214.86, 4, 32.51, 273,                              3, 48.69, 363,                              10, 2.42, 102, 225.0,                              45
214.95, 4, 32.59, 274,                              3, 48.77, 364,                              10, 2.5, 106, 225.0,                              45
215.05, 4, 32.69, 275,                              3, 48.87, 365,                              10, 2.6, 110, 225.0,                              45
215.13, 4, 32.78, 275,                              3, 48.96, 365,                              10, 2.69, 114, 225.0,                              45
215.22, 4, 32.86, 276,                              3, 49.04, 366,                              10, 2.77, 117, 225.0,                              45
215.31, 4, 32.96, 277,                              3, 49.14, 367,                              10, 2.87, 121, 225.0,                              45
215.4, 4, 33.04, 278,                              3, 49.22, 367,                              10, 2.95, 125, 225.0,                              45
215.48, 4, 33.13, 278,                              3, 49.31, 368,                              10, 3.04, 129, 225.0,                              45
215.57, 4, 33.21, 279,                              3, 49.39, 369,                              10, 3.12, 133, 225.0,                              45
215.65, 4, 33.3, 280,                              3, 49.48, 369,                              10, 3.21, 136, 225.0,                              45
215.74, 4, 33.38, 280,                              3, 49.56, 370,                              10, 3.29, 140, 225.0,                              45
215.84, 4, 33.48, 281,                              3, 49.66, 371,                              10, 3.39, 144, 225.0,                              45
215.93, 4, 33.58, 282,                              3, 49.76, 371,                              10, 3.49, 148, 225.0,                              45
216.02, 4, 33.66, 283,                              3, 49.84, 372,                              10, 3.57, 152, 225.0,                              45
216.1, 4, 33.75, 284,                              3, 49.93, 373,                              10, 3.66, 156, 225.0,                              45
216.19, 4, 33.83, 284,                              3, 50.01, 373,                              10, 3.74, 159, 225.0,                              45
216.27, 4, 33.92, 285,                              3, 50.1, 374,                              10, 3.83, 163, 225.0,                              45
216.36, 4, 34.01, 286,                              3, 50.19, 374,                              10, 3.92, 167, 225.0,                              45
216.46, 4, 34.1, 286,                              3, 50.28, 375,                              10, 4.01, 171, 225.0,                              45
216.55, 4, 34.2, 287,                              3, 50.38, 376,                              10, 4.11, 175, 225.0,                              45
216.64, 4, 34.28, 288,                              3, 50.46, 377,                              10, 4.19, 179, 225.0,                              45
216.72, 4, 34.37, 289,                              3, 50.55, 377,                              10, 4.28, 183, 225.0,                              45
216.81, 4, 34.45, 289,                              3, 50.63, 378,                              10, 4.36, 186, 225.0,                              45
216.89, 4, 34.54, 290,                              3, 50.72, 378,                              10, 4.45, 190, 225.0,                              45
216.97, 4, 34.62, 291,                              3, 50.8, 379,                              10, 4.53, 194, 225.0,                              45
217.05, 4, 34.7, 292,                              3, 50.88, 380,                              10, 4.61, 197, 225.0,                              45
217.14, 4, 34.78, 292,                              3, 50.96, 380,                              10, 4.69, 201, 225.0,                              45
217.23, 4, 34.88, 293,                              3, 51.06, 381,                              10, 4.79, 205, 225.0,                              45
217.33, 4, 34.98, 294,                              3, 51.16, 382,                              10, 4.88, 209, 225.0,                              45
217.42, 4, 35.06, 295,                              3, 51.24, 382,                              10, 4.97, 213, 225.0,                              45
217.51, 4, 35.15, 295,                              3, 51.33, 383,                              10, 5.06, 217, 225.0,                              45
217.59, 4, 35.24, 296,                              4, 0.06, 384,                              10, 5.15, 220, 225.0,                              45
217.68, 4, 35.32, 297,                              4, 0.14, 0,                              10, 5.23, 224, 225.0,                              45
217.77, 4, 35.41, 298,                              4, 0.23, 1,                              10, 5.32, 228, 225.0,                              45
217.86, 4, 35.51, 298,                              4, 0.33, 2,                              10, 5.42, 232, 225.0,                              45
217.95, 4, 35.59, 299,                              4, 0.41, 2,                              10, 5.5, 236, 225.0,                              45
218.04, 4, 35.68, 300,                              4, 0.5, 3,                              10, 5.59, 240, 225.0,                              45
218.12, 4, 35.76, 301,                              4, 0.58, 3,                              10, 5.67, 243, 225.0,                              45
218.2, 4, 35.84, 301,                              4, 0.66, 4,                              10, 5.75, 247, 225.0,                              45
218.28, 4, 35.92, 302,                              4, 0.74, 5,                              10, 5.83, 250, 225.0,                              45
218.37, 4, 36.02, 303,                              4, 0.84, 5,                              10, 5.93, 254, 225.0,                              45
218.45, 4, 36.1, 303,                              4, 0.92, 6,                              10, 6.0, 258, 225.0,                              45
218.54, 4, 36.19, 304,                              4, 1.01, 7,                              10, 6.1, 262, 225.0,                              45
218.62, 4, 36.27, 305,                              4, 1.09, 7,                              10, 6.18, 265, 225.0,                              45
218.71, 4, 36.35, 306,                              4, 1.17, 8,                              10, 6.26, 269, 225.0,                              45
218.8, 4, 36.44, 306,                              4, 1.26, 9,                              10, 6.35, 273, 225.0,                              45
218.88, 4, 36.53, 307,                              4, 1.35, 9,                              10, 6.44, 276, 225.0,                              45
218.97, 4, 36.62, 308,                              4, 1.44, 10,                              10, 6.53, 280, 225.0,                              45
219.06, 4, 36.7, 308,                              4, 1.52, 10,                              10, 6.61, 284, 225.0,                              45
219.14, 4, 36.78, 309,                              4, 1.6, 11,                              10, 6.69, 288, 225.0,                              45
219.22, 4, 36.86, 310,                              4, 1.68, 12,                              10, 6.77, 291, 225.0,                              45
219.31, 4, 36.96, 311,                              4, 1.78, 12,                              10, 6.87, 295, 225.0,                              45
219.39, 4, 37.04, 311,                              4, 1.86, 13,                              10, 6.95, 299, 225.0,                              45
219.49, 4, 37.13, 312,                              4, 1.95, 14,                              10, 7.04, 303, 225.0,                              45
219.57, 4, 37.22, 313,                              4, 2.04, 14,                              10, 7.13, 306, 225.0,                              45
219.65, 4, 37.3, 314,                              4, 2.12, 15,                              10, 7.21, 310, 225.0,                              45
219.74, 4, 37.38, 314,                              4, 2.2, 16,                              10, 7.29, 314, 225.0,                              45
219.82, 4, 37.46, 315,                              4, 2.28, 16,                              10, 7.37, 317, 225.0,                              45
219.91, 4, 37.56, 316,                              4, 2.38, 17,                              10, 7.47, 321, 225.0,                              45
220.0, 4, 37.64, 316,                              4, 2.46, 17,                              10, 7.55, 325, 225.0,                              45
220.09, 4, 37.74, 317,                              4, 2.56, 18,                              10, 7.65, 329, 225.0,                              45
220.17, 4, 37.82, 318,                              4, 2.64, 19,                              10, 7.73, 332, 225.0,                              45
220.27, 4, 37.91, 319,                              4, 2.73, 20,                              10, 7.82, 337, 225.0,                              45
220.35, 4, 37.99, 319,                              4, 2.81, 20,                              10, 7.9, 340, 225.0,                              45
220.43, 4, 38.08, 320,                              4, 2.9, 21,                              10, 7.99, 344, 225.0,                              0
220.52, 4, 38.16, 321,                              4, 2.98, 21,                              10, 8.07, 347, 225.0,                              0
220.6, 4, 38.25, 321,                              4, 3.07, 22,                              10, 8.16, 351, 225.0,                              0
220.69, 4, 38.34, 322,                              4, 3.16, 23,                              10, 8.25, 355, 225.0,                              0
220.77, 4, 38.42, 323,                              4, 3.24, 23,                              10, 8.33, 359, 225.0,                              0
220.86, 4, 38.5, 324,                              4, 3.32, 24,                              10, 8.41, 362, 225.0,                              0
220.94, 4, 38.58, 324,                              4, 3.4, 25,                              10, 8.49, 366, 225.0,                              0
221.02, 4, 38.67, 325,                              4, 3.49, 25,                              10, 8.58, 369, 225.0,                              0
221.11, 4, 38.76, 326,                              4, 3.58, 26,                              10, 8.67, 373, 225.0,                              0
221.21, 4, 38.85, 327,                              4, 3.67, 27,                              10, 8.76, 377, 225.0,                              0
221.29, 4, 38.93, 327,                              4, 3.75, 27,                              10, 8.84, 381, 225.0,                              0
221.37, 4, 39.02, 328,                              4, 3.84, 28,                              10, 8.93, 384, 225.0,                              0
221.45, 4, 39.1, 329,                              4, 3.92, 28,                              10, 9.01, 388, 225.0,                              0
221.54, 4, 39.19, 329,                              4, 4.01, 29,                              10, 9.1, 392, 225.0,                              0
221.62, 4, 39.27, 330,                              4, 4.09, 30,                              10, 9.18, 395, 225.0,                              0
221.7, 4, 39.35, 331,                              4, 4.17, 30,                              10, 9.26, 399, 225.0,                              0
221.78, 4, 39.43, 332,                              4, 4.25, 31,                              10, 9.34, 402, 225.0,                              0
221.86, 4, 39.51, 332,                              4, 4.33, 31,                              10, 9.42, 406, 225.0,                              0
221.94, 4, 39.59, 333,                              4, 4.41, 32,                              10, 9.5, 409, 225.0,                              0
222.04, 4, 39.68, 334,                              4, 4.5, 33,                              10, 9.59, 413, 225.0,                              0
222.12, 4, 39.76, 334,                              4, 4.58, 33,                              10, 9.67, 417, 225.0,                              0
222.2, 4, 39.85, 335,                              4, 4.67, 34,                              10, 9.76, 420, 225.0,                              0
222.29, 4, 39.94, 336,                              4, 4.76, 35,                              10, 9.85, 424, 225.0,                              0
222.38, 4, 40.02, 336,                              4, 4.84, 35,                              10, 9.93, 428, 225.0,                              0
222.46, 4, 40.1, 337,                              4, 4.92, 36,                              10, 10.01, 432, 225.0,                              45
222.54, 4, 40.18, 338,                              4, 5.0, 36,                              10, 10.09, 435, 225.0,                              45
222.62, 4, 40.27, 339,                              4, 5.09, 37,                              10, 10.18, 439, 225.0,                              45
222.71, 4, 40.36, 339,                              4, 5.18, 38,                              10, 10.27, 442, 225.0,                              45
222.81, 4, 40.46, 340,                              4, 5.28, 39,                              10, 10.37, 447, 225.0,                              45
222.89, 4, 40.54, 341,                              4, 5.36, 39,                              10, 10.45, 450, 225.0,                              45
222.97, 4, 40.61, 342,                              4, 5.43, 40,                              10, 10.52, 454, 225.0,                              45
223.05, 4, 40.69, 342,                              4, 5.51, 40,                              10, 10.6, 457, 225.0,                              45
223.14, 4, 40.78, 343,                              4, 5.6, 41,                              10, 10.69, 461, 225.0,                              45
223.23, 4, 40.87, 344,                              4, 5.69, 42,                              10, 10.78, 465, 225.0,                              45
223.32, 4, 40.96, 344,                              4, 5.78, 42,                              10, 10.87, 469, 225.0,                              45
223.41, 4, 41.06, 345,                              4, 5.88, 43,                              10, 10.97, 473, 225.0,                              45
223.49, 4, 41.13, 346,                              4, 5.95, 44,                              10, 11.04, 476, 225.0,                              45
223.57, 4, 41.21, 347,                              4, 6.03, 44,                              10, 11.12, 480, 225.0,                              45
223.65, 4, 41.29, 347,                              4, 6.11, 45,                              10, 11.2, 483, 225.0,                              45
223.73, 4, 41.37, 348,                              4, 6.19, 45,                              10, 11.28, 487, 225.0,                              45
223.8, 4, 41.45, 349,                              4, 6.27, 46,                              10, 11.36, 490, 225.0,                              45
223.9, 4, 41.54, 349,                              4, 6.36, 47,                              10, 11.45, 494, 225.0,                              45
223.97, 4, 41.62, 350,                              4, 6.44, 47,                              10, 11.53, 497, 225.0,                              45
224.05, 4, 41.7, 351,                              4, 6.52, 48,                              10, 11.61, 501, 225.0,                              45
224.15, 4, 41.79, 351,                              4, 6.61, 49,                              10, 11.7, 505, 225.0,                              45
224.24, 4, 41.88, 352,                              4, 6.7, 49,                              10, 11.79, 509, 225.0,                              45
224.32, 4, 41.96, 353,                              4, 6.78, 50,                              10, 11.87, 512, 225.0,                              45
224.4, 4, 42.04, 354,                              4, 6.86, 50,                              10, 11.95, 516, 225.0,                              45
224.48, 4, 42.12, 354,                              4, 6.94, 51,                              10, 12.03, 519, 225.0,                              45
224.57, 4, 42.21, 355,                              4, 7.03, 52,                              10, 12.12, 523, 225.0,                              45
224.65, 4, 42.29, 356,                              4, 7.11, 52,                              10, 12.2, 527, 225.0,                              45
224.73, 4, 42.37, 356,                              4, 7.19, 53,                              10, 12.28, 530, 225.0,                              45
224.81, 4, 42.45, 357,                              4, 7.27, 53,                              10, 12.36, 533, 225.0,                              45
224.88, 4, 42.53, 358,                              4, 7.35, 54,                              10, 12.44, 537, 225.0,                              45
224.98, 4, 42.62, 358,                              4, 7.44, 55,                              10, 12.53, 541, 225.0,                              45
225.05, 5, 0.07, 359,                              4, 7.51, 55,                              10, 12.6, 544, 225.0,                              45
225.13, 5, 0.15, 0,                              4, 7.59, 56,                              10, 12.68, 547, 225.0,                              45
225.21, 5, 0.23, 1,                              4, 7.67, 56,                              10, 12.76, 551, 225.0,                              45
225.29, 5, 0.31, 1,                              4, 7.75, 57,                              10, 12.84, 554, 225.0,                              45
225.38, 5, 0.4, 2,                              4, 7.85, 58,                              10, 12.94, 559, 225.0,                              45
225.47, 5, 0.49, 3,                              4, 7.93, 58,                              10, 13.02, 562, 225.0,                              45
225.56, 5, 0.58, 4,                              4, 8.02, 59,                              10, 13.11, 566, 225.0,                              45
225.64, 5, 0.66, 4,                              4, 8.1, 60,                              10, 13.19, 570, 225.0,                              45
225.74, 5, 0.76, 5,                              4, 8.2, 60,                              10, 13.29, 574, 225.0,                              45
225.83, 5, 0.85, 6,                              4, 8.29, 61,                              10, 13.38, 578, 225.0,                              45
225.91, 5, 0.93, 7,                              4, 8.38, 62,                              10, 13.47, 582, 225.0,                              45
226.0, 5, 1.02, 7,                              4, 8.46, 62,                              10, 13.55, 585, 225.0,                              45
226.08, 5, 1.1, 8,                              4, 8.54, 63,                              10, 13.63, 589, 225.0,                              45
226.16, 5, 1.18, 9,                              4, 8.63, 64,                              10, 13.72, 592, 225.0,                              45
226.24, 5, 1.27, 9,                              4, 8.71, 64,                              10, 13.8, 596, 225.0,                              45
226.34, 5, 1.36, 10,                              4, 8.8, 65,                              10, 13.89, 600, 225.0,                              45
226.42, 5, 1.44, 11,                              4, 8.89, 66,                              10, 13.98, 604, 225.0,                              45
226.51, 5, 1.53, 12,                              4, 8.97, 66,                              10, 14.06, 607, 225.0,                              45
226.6, 5, 1.62, 12,                              4, 9.06, 67,                              10, 14.15, 611, 225.0,                              45
226.69, 5, 1.71, 13,                              4, 9.16, 68,                              10, 14.25, 615, 225.0,                              45
226.79, 5, 1.81, 14,                              4, 9.25, 68,                              10, 14.34, 620, 225.0,                              45
226.88, 5, 1.9, 15,                              4, 9.35, 69,                              10, 14.44, 624, 225.0,                              45
226.96, 5, 1.98, 16,                              4, 9.43, 70,                              10, 14.52, 627, 225.0,                              45
